"","gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name","gene_biotype"
"525","ENSGALG00000007092",1331.42972822364,-0.376805678467291,0.164757656973236,0.0055959618893032,0.0379009273247896,NA,"protein_coding"
"526","ENSGALG00000007093",1474.78753478043,-0.358716920492145,0.132234938386073,0.00196872756210671,0.0187129026420333,"CYTH1","protein_coding"
"527","ENSGALG00000007097",434.914271678285,0.522394011288109,0.197030463259652,0.00116640009465351,0.0132764603081455,NA,"protein_coding"
"528","ENSGALG00000007114",330.436266167103,0.76292830964525,0.281867353526754,0.000525941895655401,0.00755137206875492,"APOA1","protein_coding"
"529","ENSGALG00000007116",109.53267039224,1.07904770571162,0.488803102863438,0.00119181182072617,0.0134592842239755,NA,"protein_coding"
"530","ENSGALG00000007132",225.690824277914,-0.591089591550601,0.256446923655287,0.0022211870674128,0.0202329711111205,NA,"protein_coding"
"531","ENSGALG00000007161",642.169228484148,0.486824153222107,0.154740877631738,0.000290350498458933,0.00510309994390449,"LRRK2","protein_coding"
"532","ENSGALG00000007167",524.267855071529,0.608206264592981,0.161480846523001,2.12945290709586e-05,0.000828662920950224,NA,"protein_coding"
"533","ENSGALG00000007169",3369.09364496885,0.396961992714289,0.135915347059951,0.000891557785024656,0.0110543147839855,NA,"protein_coding"
"534","ENSGALG00000007177",2567.41394467633,0.506056844987465,0.245763619586731,0.00520899198705399,0.0360944340712577,"PTPRG","protein_coding"
"535","ENSGALG00000007186",36.3821369274522,-1.27872236224552,0.573703678173663,0.000995707036165961,0.0119523527596954,NA,"protein_coding"
"536","ENSGALG00000007203",5298.61487759101,-0.353091563255701,0.127112292744665,0.00168057138622121,0.0168482461685473,"RAB3IL1","protein_coding"
"537","ENSGALG00000007226",170.824474165133,4.46752740793991,2.0713855110043,0.000446406995035279,0.00674808382221137,"OSTN","protein_coding"
"538","ENSGALG00000007251",3488.40604739102,-0.259214315151338,0.105032709051852,0.00657392852933359,0.0420019114349357,"PCYT2","protein_coding"
"539","ENSGALG00000007254",2193.11398880041,0.589891431204398,0.141406372129111,4.31376687327641e-06,0.000259312779864775,NA,"protein_coding"
"540","ENSGALG00000007268",1084.30303443747,0.639408730527096,0.307639056953051,0.00322017415099564,0.0260463196119014,NA,"protein_coding"
"541","ENSGALG00000007300",3241.95951305295,-0.697409626507586,0.24859039966179,0.000444635559458492,0.00672788908724216,"PYCR1","protein_coding"
"542","ENSGALG00000007304",1601.87227116896,-0.377975248889059,0.13158712968228,0.00111623056642369,0.0129526810495011,NA,"protein_coding"
"543","ENSGALG00000007324",184.632615637931,-2.12704909428361,0.729668138034553,0.000118213349121238,0.00273847258406154,"TP63","protein_coding"
"544","ENSGALG00000007332",343.496557757895,-0.629029512384062,0.373761947464366,0.00665378855245577,0.042354503233164,NA,"protein_coding"
"545","ENSGALG00000007358",1033.7584965787,-1.11551874625575,0.316056650893316,2.34974552473227e-05,0.00088539557589241,NA,"protein_coding"
"546","ENSGALG00000007365",1062.39980042671,-0.555275516625814,0.297653770915987,0.00626862007662061,0.0407420747007622,NA,"protein_coding"
"547","ENSGALG00000007371",1342.08958033027,-0.754332116336078,0.240790152426228,0.000144443683489861,0.00313855199189151,NA,"protein_coding"
"548","ENSGALG00000007373",2479.17844328428,-0.361519276464849,0.158923695627444,0.00625151537223754,0.0407226353069429,"PRKAB1","protein_coding"
"549","ENSGALG00000007381",1062.40592123878,-0.471430535076139,0.150074881503915,0.000314154618334757,0.00536284497088803,NA,"protein_coding"
"550","ENSGALG00000007408",1620.55014402707,0.420806578712612,0.168491723053037,0.00268509114094451,0.0230017733518419,NA,"protein_coding"
"551","ENSGALG00000007426",72.0448977407882,-1.30431748671097,0.805161342650921,0.00276786397675457,0.0234820047099843,NA,"protein_coding"
"552","ENSGALG00000007430",9432.4805765934,-0.32100795417059,0.120132224581156,0.00270189355169259,0.0230743800332221,"ARCN1","protein_coding"
"553","ENSGALG00000007435",5927.48707510463,0.281480246907293,0.108393163927922,0.00414975798523445,0.0310307895033335,"RAB18","protein_coding"
"554","ENSGALG00000007493",2492.47732781869,0.618753252581766,0.15727517082585,1.05037038218498e-05,0.00048730246349477,NA,"protein_coding"
"555","ENSGALG00000007522",2102.03443297439,-0.659842735647779,0.301719474888375,0.00236309353769808,0.021053882389791,NA,"protein_coding"
"556","ENSGALG00000007525",176.22234462784,-0.764049664474633,0.258579214672145,0.000251201264151635,0.00462551648376474,NA,"protein_coding"
"557","ENSGALG00000007526",87.177776605738,-0.304049428263796,0.679278393566146,0.0015635027343857,0.0160388803077853,NA,"protein_coding"
"558","ENSGALG00000007555",8744.68526447811,0.648656469343087,0.294708072483065,0.00241924768025979,0.0214060466279115,"CCND1","protein_coding"
"559","ENSGALG00000007559",1575.1998513584,-0.419610362625801,0.192235958091076,0.00561445175710961,0.0379429856498628,"PDSS1","protein_coding"
"560","ENSGALG00000007570",87.5090536586164,-1.88034214974079,0.870232262268573,0.000834373789391957,0.0105484784552507,NA,"protein_coding"
"561","ENSGALG00000007575",1660.54739962682,0.399367970007146,0.143138792408054,0.00130622693429958,0.0143119857503505,NA,"protein_coding"
"562","ENSGALG00000007579",221.96587135949,-0.800038809753954,0.588869820619757,0.00662079635765442,0.0422140664174177,"APBB1IP","protein_coding"
"563","ENSGALG00000007623",1011.54890254424,-0.952650096686593,0.33045522937839,0.000232563685951335,0.00439226941841343,NA,"protein_coding"
"564","ENSGALG00000007631",298.171049580269,0.960724842126905,0.362990502686986,0.000461631386092834,0.00692052348180672,NA,"protein_coding"
"565","ENSGALG00000007647",340.453661924137,-0.514027869571398,0.244068094696073,0.0045418705699971,0.0330044018983468,NA,"protein_coding"
"566","ENSGALG00000007661",599.688160268243,-0.334420723269461,0.151560176528897,0.00852783124835483,0.0497851240615933,NA,"protein_coding"
"567","ENSGALG00000007673",1444.97935087955,-0.469843722599972,0.153961618309542,0.000423324673171114,0.00650093725230671,"LRRC59","protein_coding"
"568","ENSGALG00000007680",277.07802388397,0.612645492005124,0.261067575050233,0.00190361666012819,0.0183110332680927,NA,"protein_coding"
"569","ENSGALG00000007710",718.873220516654,-0.709109054844111,0.45463199446343,0.00631517933633247,0.0409757268236037,NA,"protein_coding"
"570","ENSGALG00000007713",88.5744323471005,-0.691869069208608,0.3694894559718,0.00414962082552803,0.0310307895033335,"CD300LG","protein_coding"
"571","ENSGALG00000007728",553.230210502415,-0.675460588356554,0.27219141169392,0.00113658461504659,0.0130357058039011,NA,"protein_coding"
"572","ENSGALG00000007744",1032.37470907524,0.805791548862629,0.631090395073605,0.00727361204351664,0.044565702337494,"CASS4","protein_coding"
"573","ENSGALG00000007766",2930.7340469976,-1.1421676667359,0.336014818069703,3.63733761146591e-05,0.00120328112975454,NA,"protein_coding"
"574","ENSGALG00000007767",1778.29506124513,-0.398949352372711,0.141983679075042,0.00122319061990444,0.0136539536755084,NA,"protein_coding"
"575","ENSGALG00000007779",2210.7990495754,-0.305660304757151,0.126692048535314,0.00593539664844238,0.0392366036892539,"ADCY9","protein_coding"
"576","ENSGALG00000007837",948.247921712821,-0.785621726305409,0.41598962656353,0.00323115731932592,0.0260855846795265,NA,"protein_coding"
"577","ENSGALG00000007839",43468.5862273117,0.635964410868592,0.285037569331924,0.00221572937057459,0.0202070856233806,"NCAM1","protein_coding"
"578","ENSGALG00000007840",155.63060737821,-0.684606663667739,0.284449992129236,0.00134712874014986,0.0145917488375272,NA,"protein_coding"
"579","ENSGALG00000007843",2980.42373269022,0.320499970891255,0.111806830298831,0.00152902101269006,0.015853587667818,NA,"protein_coding"
"580","ENSGALG00000007863",4493.74126025838,0.320066021212942,0.110393535517082,0.00139701358181684,0.0149878214065891,"COX7B","protein_coding"
"581","ENSGALG00000007868",1155.20536123791,0.607566025722432,0.250368327353171,0.00159841401961003,0.0162888510481236,NA,"protein_coding"
"582","ENSGALG00000007892",894.67224275931,0.426087011493608,0.209544306561135,0.00787496516239037,0.0469800201145565,"SPAG6","protein_coding"
"583","ENSGALG00000007905",9129.29269489201,-1.42210313905762,0.253717029424114,1.23007854165447e-09,6.78695835357855e-07,"LAMB1","protein_coding"
"584","ENSGALG00000007917",711.611239269296,-0.0975659626380082,0.276531746487146,0.00573183922703324,0.0384169996609269,"LAMB4","protein_coding"
"585","ENSGALG00000007924",656.518457134813,0.37369485089158,0.153869957139755,0.004034710759065,0.0303911489599196,"STK17B","protein_coding"
"586","ENSGALG00000007931",4956.54133989579,-0.280261022872686,0.10977095517549,0.00466345760719282,0.0335240389272814,"DLD","protein_coding"
"587","ENSGALG00000007954",1705.98988821053,-0.341966173475494,0.123326181519509,0.00180081260714928,0.0176751931180745,NA,"protein_coding"
"588","ENSGALG00000007965",12663.2489202308,0.318717962668312,0.107917823214957,0.00113093199620149,0.0130289100740617,"HN1","protein_coding"
"589","ENSGALG00000007998",23.1856943758763,0.199629217090779,0.374991720871813,0.00706216355227255,0.0438275466567512,NA,"protein_coding"
"590","ENSGALG00000008022",167.681468401567,-0.613594009837773,0.337671363473545,0.00563268348019221,0.0380163071583615,"TAPBP","protein_coding"
"591","ENSGALG00000008058",2941.90563889267,0.689872678038648,0.254018891640191,0.000561936875090312,0.00788497982131719,NA,"protein_coding"
"592","ENSGALG00000008060",1253.12506815717,0.744178512888144,0.221755724682048,7.1079335027855e-05,0.00191976336861072,NA,"protein_coding"
"593","ENSGALG00000008073",8251.65337735395,-0.292076286514639,0.12137170644392,0.00661777228901018,0.0422122064793221,"NF2","protein_coding"
"594","ENSGALG00000008077",16.79158778513,-1.93498297198332,0.776942128840307,0.000472352217678446,0.00702345467845459,NA,"protein_coding"
"595","ENSGALG00000008080",2953.23133028387,1.21754700781727,0.276012000787138,6.18761051505895e-07,6.68478285644376e-05,NA,"protein_coding"
"596","ENSGALG00000008086",10690.2875099645,0.304215075065667,0.133536992873055,0.00851469690893709,0.0497517218404573,"ACTR1A","protein_coding"
"597","ENSGALG00000008088",2775.07679672565,0.331857392730891,0.100268610107194,0.000316257328618099,0.005380262471884,NA,"protein_coding"
"598","ENSGALG00000008100",102.59094326328,-1.27416174079653,0.371147619169152,3.05379777253542e-05,0.00106257031053828,"RAPSN","protein_coding"
"599","ENSGALG00000008114",1439.11847114042,-0.450467992259115,0.183228665597025,0.0025548777324607,0.0221926239475589,NA,"protein_coding"
"600","ENSGALG00000008135",236.179136814184,1.06740098418119,0.393065389864208,0.000342997199518447,0.00568558340703916,"SATB2","protein_coding"
"601","ENSGALG00000008141",4630.71014691387,-0.456009868146024,0.159746014070418,0.000825216994744936,0.0104747867218556,NA,"protein_coding"
"602","ENSGALG00000008206",191.388256394837,-0.933307930476201,0.307078406190213,0.000149107948923712,0.00320835452212253,"TESC","protein_coding"
"603","ENSGALG00000008257",487.526409592195,-1.01860474405466,0.271146677066759,1.09092201041273e-05,0.000497157939199594,"MERTK","protein_coding"
"604","ENSGALG00000008265",5125.56957724024,-0.359668694878305,0.164478114421847,0.00766213316235312,0.0461850547113513,NA,"protein_coding"
"605","ENSGALG00000008286",674.89763060168,-0.45152631513378,0.144905960928941,0.000367776058736627,0.00594192250768243,NA,"protein_coding"
"606","ENSGALG00000008298",911.773146405049,-0.776345521905739,0.688717890388623,0.00825963736761534,0.0486779404646954,"LRRC17","protein_coding"
"607","ENSGALG00000008320",1422.21536496973,-0.375886012306256,0.159412204000578,0.00473329943507472,0.0337914708745237,"EDEM1","protein_coding"
"608","ENSGALG00000008332",620.990442347703,0.396790335442806,0.132293142942654,0.000693879359571268,0.00920826726038113,"F2","protein_coding"
"609","ENSGALG00000008340",65.4726925774654,-1.01956212539266,0.49473940780503,0.00170151578663808,0.0169591725082398,NA,"protein_coding"
"610","ENSGALG00000008341",1457.12740437532,-0.403839709881906,0.110033471014964,6.30406786671697e-05,0.00174981576007193,"FURIN","protein_coding"
"611","ENSGALG00000008346",15.2053827302888,-1.15794958180693,1.04513065737564,0.00572791983577162,0.0384073930307447,"CASP18","protein_coding"
"612","ENSGALG00000008348",23278.8927171566,-0.359786497629167,0.138645501382183,0.0022911524975496,0.0206631727581108,"PDIA3","protein_coding"
"613","ENSGALG00000008351",34.1386122158839,1.11368198081156,0.853852548110238,0.00486185909922136,0.0344071741749293,"CAV3","protein_coding"
"614","ENSGALG00000008358",2607.62193516523,-0.318352987959877,0.115315131425201,0.00209766189487451,0.0195793685477092,NA,"protein_coding"
"615","ENSGALG00000008359",702.965678789823,-0.56646594042902,0.23659982657587,0.00193175840954359,0.0184790932935225,"CD248","protein_coding"
"616","ENSGALG00000008365",1051.49214215597,-1.24042086681432,0.226844587380495,2.78146058516937e-09,1.2638466053024e-06,"CHRM4","protein_coding"
"617","ENSGALG00000008367",24135.1623185198,-0.981181222136486,0.247456574114773,5.63554219652881e-06,0.000316359265980573,"MDK","protein_coding"
"618","ENSGALG00000008380",1929.35195322383,-0.50088506978656,0.147483629934466,0.000117394526925351,0.0027354872495773,"DGKZ","protein_coding"
"619","ENSGALG00000008414",4403.52910472055,-0.269267159729194,0.109750375602038,0.00648715813478235,0.0416369364454726,NA,"protein_coding"
"620","ENSGALG00000008416",597.662862673798,1.30621103517269,0.38502688575448,3.47619934405645e-05,0.00116241999277766,NA,"protein_coding"
"621","ENSGALG00000008424",68.4589458714466,-0.128265060994564,0.298768094487724,0.00266129749598001,0.0228515562529491,"CALML3","protein_coding"
"622","ENSGALG00000008425",4348.1238340751,0.513082084375081,0.25554933827889,0.00567367851124497,0.0381647138771835,NA,"protein_coding"
"623","ENSGALG00000008444",762.585716334294,-0.924124594357651,0.438697809356018,0.00170479481169808,0.0169597562026244,"TUBAL3","protein_coding"
"624","ENSGALG00000008459",554.397314692928,0.510004874700969,0.235043866316762,0.00406639737317063,0.0305702058482302,"BMPR2","protein_coding"
"625","ENSGALG00000008460",2493.65783982259,-0.332423997003145,0.133368877956094,0.00418101339997867,0.0311321293920507,"ZFYVE19","protein_coding"
"626","ENSGALG00000008469",1564.53836545745,-0.788595219114262,0.319969391005742,0.000928539637811617,0.0114120993353633,NA,"protein_coding"
"627","ENSGALG00000008473",1965.37378845138,-0.599353370285654,0.264658360871134,0.0023623604710039,0.021053882389791,"PLXND1","protein_coding"
"628","ENSGALG00000008479",723.067105228744,0.619421778859094,0.345252438366209,0.00582477386655815,0.0388974402606019,NA,"protein_coding"
"629","ENSGALG00000008480",3566.51017187477,-0.413818114517543,0.145324544766444,0.00101588981467314,0.0121192909242358,NA,"protein_coding"
"630","ENSGALG00000008482",3598.14385510471,0.363810927847235,0.124636436799206,0.00124681588857711,0.0138079273567225,NA,"protein_coding"
"631","ENSGALG00000008501",208.376893879578,1.00768996268897,0.332552708841928,0.000144228975262474,0.00313830061807036,NA,"protein_coding"
"632","ENSGALG00000008507",6593.29922900233,0.310869018253081,0.0940887367878677,0.000381285753995254,0.00608586414221876,NA,"protein_coding"
"633","ENSGALG00000008508",1154.16506001647,-0.453761628746407,0.220837800595701,0.0065204310356618,0.0417983979543316,"PYGB","protein_coding"
"634","ENSGALG00000008519",917.71956299371,0.36511412819244,0.13098383781311,0.00155181176716251,0.0159932888531645,"NR2C2","protein_coding"
"635","ENSGALG00000008520",14311.0456510306,-0.659945345871704,0.165545094330908,7.54353282269701e-06,0.000378821570187481,NA,"protein_coding"
"636","ENSGALG00000008555",1715.95786481747,0.487989723013606,0.141106144887457,9.97362995492053e-05,0.0024341644419205,"MXI1","protein_coding"
"637","ENSGALG00000008582",1415.66326073441,0.484286639906297,0.251687570622779,0.00760406431586182,0.0459246245565869,"ADAM23","protein_coding"
"638","ENSGALG00000008584",3621.62728116442,0.61354530214212,0.167956550123414,3.26344809728875e-05,0.00110474695545376,"NUSAP1","protein_coding"
"639","ENSGALG00000008591",111.209625632189,0.767409803051868,0.35740875033726,0.00207549903947764,0.0194094338140981,NA,"protein_coding"
"640","ENSGALG00000008604",1273.37881382951,0.566011750766208,0.162317543164108,6.92164152332318e-05,0.00187930474330088,NA,"protein_coding"
"641","ENSGALG00000008606",7210.93025989193,-0.388236344842201,0.137105956537382,0.00120377190544173,0.0135448449870133,"NDUFS1","protein_coding"
"642","ENSGALG00000008609",12492.226936886,-0.683805642020384,0.150772082558895,6.41850567806731e-07,6.81819344583338e-05,"PTK7","protein_coding"
"643","ENSGALG00000008623",210.06621748163,-0.639698378134335,0.366837462553224,0.00622366127029393,0.0405864681151418,NA,"protein_coding"
"644","ENSGALG00000008625",3122.47499236216,-0.356731257617001,0.156354258396781,0.00625244941084009,0.0407226353069429,NA,"protein_coding"
"645","ENSGALG00000008632",429.126376347686,-0.585299451002031,0.23477075326512,0.00141839358522156,0.0151025792320842,NA,"protein_coding"
"646","ENSGALG00000008648",4230.46820779824,0.228408556807934,0.0907919593340695,0.00678529107621381,0.0428734776656359,"UBE2A","protein_coding"
"647","ENSGALG00000008661",348.137774116214,-0.886649803144085,0.28527312156473,0.00012695285843328,0.00288743164032415,"CYR61","protein_coding"
"648","ENSGALG00000008676",2194.86119611841,-1.07982141995078,0.227183726430167,1.29884521040087e-07,2.15761931779388e-05,"RRBP1","protein_coding"
"649","ENSGALG00000008677",45085.6515272377,-0.449820988734175,0.218997518201634,0.00654426337715427,0.0418666125238262,"VIM","protein_coding"
"650","ENSGALG00000008682",658.973385089264,0.390013744994822,0.140462735635163,0.00142040673479318,0.0151128537505646,NA,"protein_coding"
"651","ENSGALG00000008700",10330.3316506543,0.611776199157181,0.283505599650509,0.00296230295487425,0.0245386693564892,"PDCD4","protein_coding"
"652","ENSGALG00000008734",419.705634100107,0.862959636488918,0.345316776533816,0.000772111196363014,0.00998187939130729,NA,"protein_coding"
"653","ENSGALG00000008739",1332.85927398883,0.381020892008973,0.165525765552472,0.00535442608457017,0.036764679369122,NA,"protein_coding"
"654","ENSGALG00000008741",50.54317769058,2.69862242532269,1.1327155327094,0.000451125559125128,0.00680609254191807,"PROKR1","protein_coding"
"655","ENSGALG00000008744",248.000372331869,0.752404456572479,0.451746236779844,0.00509412853464468,0.035498056712551,NA,"protein_coding"
"656","ENSGALG00000008745",479.642070114636,0.408848911672596,0.146340232439313,0.00123736667558137,0.0137426871107524,"APLF","protein_coding"
"657","ENSGALG00000008753",81.459091889854,0.612587185108751,0.364971774781184,0.00721453715838869,0.0443689937223898,NA,"protein_coding"
"658","ENSGALG00000008757",179.723944706148,1.70088355042079,0.514051895975428,4.04858392046475e-05,0.00128732017120284,"CNRIP1","protein_coding"
"659","ENSGALG00000008819",1021.60113109236,-0.339041128889649,0.15365234103457,0.00817911566973042,0.0483209017138299,NA,"protein_coding"
"660","ENSGALG00000008837",3945.77720048577,0.274089357283366,0.106981420908702,0.00472689339117801,0.0337769546717433,"PELI3","protein_coding"
"661","ENSGALG00000008838",2656.13839805722,-0.250560039282748,0.0970762783445708,0.0049904590865449,0.0349490491514199,NA,"protein_coding"
"662","ENSGALG00000008860",330.88730608218,0.794188097270372,0.348395672125127,0.00147121634695382,0.0155145538184911,NA,"protein_coding"
"663","ENSGALG00000008907",805.752664786587,0.695906302509333,0.211616791971506,9.90484989829962e-05,0.00242670287447995,"PLCB4","protein_coding"
"664","ENSGALG00000008947",735.602985820557,-0.449720234588726,0.206743795713322,0.00454959387850185,0.0330361332884743,"PAK5","protein_coding"
"665","ENSGALG00000008951",476.453717069833,0.459174417406645,0.163334262066128,0.000948129176079899,0.0115700218335374,NA,"protein_coding"
"666","ENSGALG00000008954",1638.77355643486,0.498304067327249,0.146171506888341,0.000114564341984783,0.00268167351412563,"RUNDC3B","protein_coding"
"667","ENSGALG00000008969",621.386176822235,-0.820132159541912,0.49044507543235,0.00435417703732556,0.0321086783053187,"EPCAM","protein_coding"
"668","ENSGALG00000008974",2158.92477406679,0.43102199808543,0.136828486745087,0.000365451933302603,0.00592045365021059,NA,"protein_coding"
"669","ENSGALG00000008990",2354.70172788214,0.696303171297419,0.165890949774957,2.92182188271257e-06,0.000192658968712617,NA,"protein_coding"
"670","ENSGALG00000008991",1632.66462124867,0.375438106070625,0.149122506444655,0.00316410335554627,0.0257139572539896,"VPS39","protein_coding"
"671","ENSGALG00000009003",737.197249225011,1.2929078377126,0.319883243893898,2.93060118114215e-06,0.000192658968712617,"SNAP25","protein_coding"
"672","ENSGALG00000009004",85.1908861738168,1.67378715327141,0.572773818689963,0.000138394043909788,0.003058726157886,NA,"protein_coding"
"673","ENSGALG00000009023",1113.34775783507,0.353186371720062,0.154377119483638,0.00639670533413443,0.0412965736343681,"ING3","protein_coding"
"674","ENSGALG00000009040",925.962974169998,0.516024543247592,0.168725134463943,0.000358850345725018,0.00585414888184351,NA,"protein_coding"
"675","ENSGALG00000009047",2627.72255238851,0.464448799931108,0.118657691992062,1.89103040120236e-05,0.000754897381606595,"YPEL5","protein_coding"
"676","ENSGALG00000009068",862.07212629508,-0.564217729755853,0.182527504279158,0.000266022101115891,0.00478994806543053,NA,"protein_coding"
"677","ENSGALG00000009104",759.494455207904,0.344273802926872,0.155883532333493,0.00811315594761167,0.0480598720224895,"ANKRD26","protein_coding"
"678","ENSGALG00000009149",623.643898823746,-0.644870188667643,0.414495312721838,0.00759200691947298,0.0458876818853435,NA,"protein_coding"
"679","ENSGALG00000009152",1034.16942612647,0.660236133855746,0.222387767587944,0.000303941206989044,0.00524646671147904,NA,"protein_coding"
"680","ENSGALG00000009153",13772.6881929903,-0.291500888639979,0.105185057812496,0.00234426481247714,0.0209344202820574,"COPA","protein_coding"
"681","ENSGALG00000009157",4992.3957731797,0.377068032913052,0.16865540057098,0.00640406037184389,0.0413008572940581,NA,"protein_coding"
"682","ENSGALG00000009234",1169.65868494096,-0.404228842635394,0.15072506380915,0.00173582385305998,0.0172233414938494,"AMDHD2","protein_coding"
"683","ENSGALG00000009252",485.238484374488,-1.10731517449381,0.363241892788738,0.000120814660728326,0.00277747871070225,NA,"protein_coding"
"684","ENSGALG00000009279",78.1676095623136,0.69514356238933,0.478405143923189,0.007761150104087,0.0465458105427174,NA,"protein_coding"
"685","ENSGALG00000009293",2838.59109156336,0.376988627460071,0.107596437923753,0.000133182169540519,0.00298192947424851,"CHN1","protein_coding"
"686","ENSGALG00000009305",28907.3165602598,0.560567457100444,0.157328322858003,5.67184846946117e-05,0.00162870607815438,"LBR","protein_coding"
"687","ENSGALG00000009356",870.147864078327,0.400145539672756,0.141402158835336,0.00115755311686812,0.013232908995123,"SKIL","protein_coding"
"688","ENSGALG00000009387",324.934320525931,0.850908797178399,0.514219546422669,0.00430557351175082,0.0317939784518863,NA,"protein_coding"
"689","ENSGALG00000009402",849.34012115332,0.302005364346116,0.131081835096304,0.00809549809846765,0.0480233576838164,NA,"protein_coding"
"690","ENSGALG00000009405",270.548162438749,1.18300002989152,0.618919028293225,0.0019471274130861,0.0185684001580827,"GRIA2","protein_coding"
"691","ENSGALG00000009439",491.447515651575,1.36965870006652,0.397668520308295,2.80934551346914e-05,0.000996357960508614,NA,"protein_coding"
"692","ENSGALG00000009440",1303.30948400729,0.351402093090247,0.13968913805073,0.00359573439801696,0.0280699852021041,"BMT2","protein_coding"
"693","ENSGALG00000009458",1314.18472358085,-2.61576030738802,0.423449351296256,2.99720071603475e-11,3.8586461551684e-08,NA,"protein_coding"
"694","ENSGALG00000009470",1108.03613080399,-0.489932340803358,0.231414034702462,0.00484682863275597,0.0343345848660071,"SERPINI1","protein_coding"
"695","ENSGALG00000009500",1450.35168554528,0.342698629029236,0.123937016797078,0.00197731082584396,0.01876300565135,"VPS50","protein_coding"
"696","ENSGALG00000009514",1791.88020331617,1.72748318671577,0.383096997418611,3.34295486318799e-07,4.28568372847779e-05,"NRCAM","protein_coding"
"697","ENSGALG00000009523",565.040544059204,1.35575732269972,0.328053337447123,1.9387188822437e-06,0.000146103746398941,"CNTN1","protein_coding"
"698","ENSGALG00000009530",586.588322078119,-0.882593933192371,0.307143050202974,0.000262025188040485,0.00473453465501457,NA,"protein_coding"
"699","ENSGALG00000009552",214.919918092781,-0.848704297641365,0.282252434392795,0.00018521710026724,0.00374927708948172,NA,"protein_coding"
"700","ENSGALG00000009554",2986.32687116295,0.3802339550038,0.14704049959724,0.00256713324567026,0.0222432089244867,"KLHL2","protein_coding"
"701","ENSGALG00000009560",5023.62281014311,0.81819285242283,0.225904108763247,2.22683654541666e-05,0.000855781039555771,"MSMO1","protein_coding"
"702","ENSGALG00000009562",22.732440494344,-0.291941429442471,0.580456487444837,0.00534326464663576,0.036704355502835,"PLEK2","protein_coding"
"703","ENSGALG00000009567",1105.95950860083,0.707019577249884,0.360497447112799,0.0034219692185921,0.0270829930625151,"TLL1","protein_coding"
"704","ENSGALG00000009568",10670.5850840921,1.17430805271108,0.350790468566102,4.4693524029979e-05,0.00138094050547829,NA,"protein_coding"
"705","ENSGALG00000009572",308.459567191403,-0.813590811664553,0.495534436524925,0.00457118293213121,0.033139467441809,NA,"protein_coding"
"706","ENSGALG00000009604",226.214928587757,-0.845424842687705,0.430951414897231,0.00255476068329809,0.0221926239475589,NA,"protein_coding"
"707","ENSGALG00000009624",127.993709083416,0.745764314621606,0.275035988455598,0.000538787258050369,0.00765048193898911,NA,"protein_coding"
"708","ENSGALG00000009626",2567.45244377839,-0.887247061767832,0.270820592208339,7.18635584948615e-05,0.00193081759162977,"THBS1","protein_coding"
"709","ENSGALG00000009627",2052.80665155619,0.359784764616113,0.130891024624145,0.0017874578537453,0.0175664353578316,"GPATCH2","protein_coding"
"710","ENSGALG00000009638",130.729656631052,-1.12448227819918,0.611678909227822,0.00225121334213151,0.0204341920814275,NA,"protein_coding"
"711","ENSGALG00000009641",20915.1797122159,-0.914853251811105,0.551513612371074,0.00373895805409671,0.0289249689422835,"COL1A2","protein_coding"
"712","ENSGALG00000009645",810.761232088501,0.574622520614801,0.287328236853,0.00460036290594862,0.0332202247779375,"ESRRG","protein_coding"
"713","ENSGALG00000009690",4943.429833268,0.365228711256949,0.105448341412997,0.000164922777611675,0.00342919514309929,"CENPF","protein_coding"
"714","ENSGALG00000009704",511.080640840362,-0.563297205415155,0.322726313735924,0.00744777139337574,0.0453172982498077,NA,"protein_coding"
"715","ENSGALG00000009722",2021.61831556072,0.615806675117095,0.371497401365853,0.00727520883521003,0.044565702337494,NA,"protein_coding"
"716","ENSGALG00000009725",710.729066903966,0.750361809259297,0.33741009332567,0.00180768985482055,0.017697718990572,"SCG5","protein_coding"
"717","ENSGALG00000009784",213.045564384805,-0.987817846299555,0.449369114552796,0.00130337077811756,0.0142908269348035,NA,"protein_coding"
"718","ENSGALG00000009791",143.534029336423,1.96831465045721,0.812693070998227,0.000473768172092443,0.00703466494068193,"PROX1","protein_coding"
"719","ENSGALG00000009826",1609.6251035839,0.545216557596473,0.192543149422906,0.00064153531060985,0.00868630938966834,NA,"protein_coding"
"720","ENSGALG00000009850",1510.79084582138,0.459155152726642,0.226924709864769,0.00689408679880437,0.0432954255913531,NA,"protein_coding"
"721","ENSGALG00000009859",438.485314490735,0.677975183105869,0.356599264395118,0.00410174003422471,0.0307909532501154,NA,"protein_coding"
"722","ENSGALG00000009884",136.339766373383,1.31070225304996,0.595814583022885,0.00101406903090152,0.0121069184377106,NA,"protein_coding"
"723","ENSGALG00000009901",2318.89337073593,0.634285620082957,0.179705910918254,4.89283542206524e-05,0.00147061117578766,"DYRK2","protein_coding"
"724","ENSGALG00000009905",2116.0102216307,0.305492732383182,0.129228058995122,0.00682853100133119,0.0429885800487227,"MDM1","protein_coding"
"725","ENSGALG00000009906",2130.02630515466,0.336726003025834,0.148923083908114,0.00745993501943166,0.0453555828867374,NA,"protein_coding"
"726","ENSGALG00000009907",4292.28477369549,0.649940030392198,0.0939793466095528,5.88672621781758e-13,1.29920047627234e-09,"G2E3","protein_coding"
"727","ENSGALG00000009911",1109.27916692376,0.594429895372774,0.182526414054231,0.000142927949334266,0.00312338432530565,NA,"protein_coding"
